Dátum,Kliknutia,Zobrazenia,Konverzie,Cena
st 29. 1. 2025,43,341,0,7.56
pi 14. 2. 2025,38,291,0,15.22
ne 2. 2. 2025,37,298,100,10.47
st 5. 2. 2025,54,400,200,17.87
št 6. 2. 2025,55,411,200,16.08
pi 7. 2. 2025,48,422,200,15.11
ne 16. 2. 2025,44,318,300,13.84
ut 18. 2. 2025,50,445,300,15.11
ne 26. 1. 2025,54,354,350,12.7
po 27. 1. 2025,71,370,350,13.6
st 22. 1. 2025,60,321,550,15.25
so 25. 1. 2025,53,325,600,12.02
so 8. 2. 2025,40,286,600,19.38
ut 11. 2. 2025,45,405,600,13.74
št 23. 1. 2025,56,392,700,12.58
št 13. 2. 2025,42,414,700,13.88
po 10. 2. 2025,39,361,800,14.4
st 12. 2. 2025,49,395,800,14.64
pi 24. 1. 2025,58,393,900,14.77
po 3. 2. 2025,67,391,1000,21.72
ne 9. 2. 2025,42,361,1000,16.18
so 15. 2. 2025,41,224,1100,14.01
št 30. 1. 2025,47,361,1200,9.39
ut 4. 2. 2025,54,397,1300,16.56
pi 31. 1. 2025,70,292,1400,19.95
so 1. 2. 2025,50,383,1400,15.23
po 17. 2. 2025,55,423,1500,17.65
ut 28. 1. 2025,68,363,1800,13.09
